Country,Year,LifeExpectancy,InfantDeaths,BirthRate,Population
Germany,2024,82.04,2080,9322,83252474
Germany,2023,81.88,2133,9373,83294633
Germany,2022,81.72,2344,9381,83369843
Germany,2021,81.57,2555,9389,83408554
Germany,2020,81.41,2767,9397,83328988
Germany,2019,81.26,2978,9405,83148141
Germany,2018,81.1,3189,9413,82896696
Germany,2017,80.97,3223,9235,82624374
Germany,2016,80.84,3256,9057,82331423
Germany,2015,80.7,3290,8878,82073226
Germany,2014,80.57,3323,8700,81858825
Germany,2013,80.44,3357,8522,81680591
Germany,2012,80.3,3418,8489,81545565
Germany,2011,80.16,3479,8456,81423378
Germany,2010,80.01,3541,8422,81325090
Germany,2009,79.87,3602,8389,81260615
Germany,2008,79.73,3663,8356,81217482
Germany,2007,79.51,3761,8443,81183830
Germany,2006,79.29,3859,8530,81177817
Germany,2005,79.06,3956,8616,81212168
Germany,2004,78.84,4054,8703,81266673
Germany,2003,78.62,4152,8790,81346810
Germany,2002,78.36,4273,8945,81443427
Germany,2001,78.1,4394,9101,81514568
Germany,2000,77.83,4515,9256,81551677
Germany,1999,77.57,4636,9412,81556965
Germany,1998,77.31,4757,9567,81524383
Germany,1997,77.04,5003,9632,81436087
Germany,1996,76.78,5249,9696,81300865
Germany,1995,76.51,5496,9761,81123262
Germany,1994,76.25,5742,9825,80882126
Germany,1993,75.98,5988,9890,80573488
Germany,1992,75.78,6446,10103,80205030
Germany,1991,75.58,6903,10316,79801988
Germany,1990,75.39,7361,10530,79370196
Germany,1989,75.19,7818,10743,78916438
Germany,1988,74.99,8276,10956,78477530
Germany,1987,74.72,8835,10901,78090895
Germany,1986,74.45,9394,10846,77803357
Germany,1985,74.19,9952,10790,77638808
Germany,1984,73.92,10511,10735,77568572
Germany,1983,73.65,11070,10680,77566064
Germany,1982,73.38,11960,10606,77610430
Germany,1981,73.11,12849,10532,77684489
Germany,1980,72.84,13739,10458,77786703
Germany,1979,72.57,14628,10384,77915727
Germany,1978,72.3,15518,10310,78071549
Germany,1977,72.07,16573,10513,78221272
Germany,1976,71.84,17629,10716,78364216
Germany,1975,71.61,18684,10920,78513511
Germany,1974,71.38,19740,11123,78620534
Germany,1973,71.15,20795,11326,78667466
Germany,1972,71.05,21158,12257,78643556
Germany,1971,70.96,21521,13188,78511398
Germany,1970,70.86,21884,14120,78294583
Germany,1969,70.77,22247,15051,78012485
Germany,1968,70.67,22610,15982,77646126
Germany,1967,70.53,24133,16320,77173553
Germany,1966,70.39,25656,16658,76618716
Germany,1965,70.25,27180,16995,76037469
Germany,1964,70.11,28703,17333,75423245
Germany,1963,69.97,30226,17671,74796217
Germany,1962,69.76,31888,17457,74194417
Germany,1961,69.55,33550,17242,73604346
Germany,1960,69.33,35212,17028,73063695
Germany,1959,69.12,36874,16813,72578945
Germany,1958,68.91,38536,16599,72136470
Germany,1957,68.63,40101,16415,71771634
Germany,1956,68.35,41667,16232,71473269
Germany,1955,68.08,43232,16048,71222628
Germany,1954,67.8,44798,15865,71020731
Germany,1953,67.52,46363,15681,70879443
Germany,1952,67.24,47928,15497,70808373
Germany,1951,66.96,49494,15314,70820042
Germany,1950,66.69,51059,15130,70964095
Argentina,2024,77.32,8746,16009,46057866
Argentina,2023,77.17,8951,16172,45773884
Argentina,2022,77.03,9206,16360,45510318
Argentina,2021,76.88,9461,16548,45276780
Argentina,2020,76.74,9715,16736,45036032
Argentina,2019,76.59,9970,16924,44745520
Argentina,2018,76.45,10225,17112,44413596
Argentina,2017,76.29,10591,17273,44054616
Argentina,2016,76.14,10957,17433,43668241
Argentina,2015,75.98,11324,17594,43257065
Argentina,2014,75.83,11690,17754,42824054
Argentina,2013,75.67,12056,17915,42388269
Argentina,2012,75.51,12487,18009,41952365
Argentina,2011,75.35,12918,18103,41520740
Argentina,2010,75.19,13349,18198,41100123
Argentina,2009,75.03,13780,18292,40684338
Argentina,2008,74.87,14211,18386,40273769
Argentina,2007,74.7,14719,18538,39876111
Argentina,2006,74.53,15226,18690,39476851
Argentina,2005,74.36,15734,18842,39070501
Argentina,2004,74.19,16241,18994,38668796
Argentina,2003,74.02,16749,19146,38278164
Argentina,2002,73.84,17346,19317,37885028
Argentina,2001,73.66,17943,19488,37480493
Argentina,2000,73.48,18539,19659,37070774
Argentina,1999,73.3,19136,19830,36653031
Argentina,1998,73.12,19733,20001,36233195
Argentina,1997,72.93,20432,20352,35815971
Argentina,1996,72.74,21131,20703,35389362
Argentina,1995,72.54,21831,21053,34946110
Argentina,1994,72.35,22530,21404,34488696
Argentina,1993,72.16,23229,21755,34027240
Argentina,1992,71.94,24005,21918,33568285
Argentina,1991,71.72,24781,22081,33105763
Argentina,1990,71.49,25558,22243,32637657
Argentina,1989,71.27,26334,22406,32165766
Argentina,1988,71.05,27110,22569,31690792
Argentina,1987,70.88,28126,22734,31216453
Argentina,1986,70.71,29141,22899,30748326
Argentina,1985,70.54,30157,23064,30287112
Argentina,1984,70.37,31172,23229,29832197
Argentina,1983,70.2,32188,23394,29377137
Argentina,1982,69.9,33558,23841,28922762
Argentina,1981,69.6,34927,24288,28471285
Argentina,1980,69.31,36297,24736,28024803
Argentina,1979,69.01,37666,25183,27584134
Argentina,1978,68.71,39036,25630,27146121
Argentina,1977,68.42,40847,25249,26713780
Argentina,1976,68.13,42657,24869,26290257
Argentina,1975,67.85,44468,24488,25875558
Argentina,1974,67.56,46278,24108,25449754
Argentina,1973,67.27,48089,23727,25020588
Argentina,1972,66.98,49944,23542,24612794
Argentina,1971,66.69,51799,23357,24223379
Argentina,1970,66.41,53654,23171,23842803
Argentina,1969,66.12,55509,22986,23472028
Argentina,1968,65.83,57364,22801,23112971
Argentina,1967,65.72,57835,22905,22757014
Argentina,1966,65.62,58306,23009,22403116
Argentina,1965,65.51,58778,23113,22053661
Argentina,1964,65.41,59249,23217,21708487
Argentina,1963,65.3,59720,23321,21364017
Argentina,1962,65.16,59533,23523,21020359
Argentina,1961,65.01,59345,23725,20680653
Argentina,1960,64.87,59158,23926,20349744
Argentina,1959,64.72,58970,24128,20024524
Argentina,1958,64.58,58783,24330,19695352
Argentina,1957,64.18,59804,24555,19363786
Argentina,1956,63.78,60824,24779,19031192
Argentina,1955,63.37,61845,25004,18700686
Argentina,1954,62.97,62865,25228,18369249
Argentina,1953,62.57,63886,25453,18032740
Argentina,1952,62.17,64907,25678,17693853
Argentina,1951,61.77,65927,25902,17354612
Argentina,1950,61.36,66948,26127,17017742
Turkey,2024,78.67,7038,14686,86260417
Turkey,2023,78.45,7268,14894,85816199
Turkey,2022,78.22,7595,15151,85341241
Turkey,2021,77.99,7922,15408,84775404
Turkey,2020,77.77,8249,15665,83811681
Turkey,2019,77.54,8576,15922,83151687
Turkey,2018,77.31,8903,16179,82466922
Turkey,2017,76.97,9489,16399,81712731
Turkey,2016,76.62,10076,16619,80326058
Turkey,2015,76.28,10662,16838,78966299
Turkey,2014,75.93,11249,17058,77257848
Turkey,2013,75.59,11835,17278,75894387
Turkey,2012,75.15,12742,17557,74660491
Turkey,2011,74.7,13649,17836,73687217
Turkey,2010,74.26,14557,18115,72703473
Turkey,2009,73.81,15464,18394,71747804
Turkey,2008,73.37,16371,18673,70893647
Turkey,2007,72.97,18036,19040,70044091
Turkey,2006,72.57,19701,19407,69158575
Turkey,2005,72.17,21367,19774,68250854
Turkey,2004,71.77,23032,20141,67319296
Turkey,2003,71.37,24697,20508,66415358
Turkey,2002,70.79,27156,20970,65561967
Turkey,2001,70.22,29615,21433,64582070
Turkey,2000,69.64,32073,21895,63645024
Turkey,1999,69.07,34532,22358,62726206
Turkey,1998,68.49,36991,22820,61758203
Turkey,1997,67.89,40832,23147,60796649
Turkey,1996,67.29,44672,23474,59790923
Turkey,1995,66.69,48513,23802,58820056
Turkey,1994,66.09,52353,24129,57800434
Turkey,1993,65.49,56194,24456,56791582
Turkey,1992,65.0,59565,25120,55812492
Turkey,1991,64.51,62935,25785,54829852
Turkey,1990,64.02,66306,26449,53818432
Turkey,1989,63.53,69676,27114,52792036
Turkey,1988,63.04,73047,27778,51759744
Turkey,1987,62.48,77424,28782,50740561
Turkey,1986,61.91,81801,29786,49707210
Turkey,1985,61.35,86177,30791,48644137
Turkey,1984,60.78,90554,31795,47569391
Turkey,1983,60.22,94931,32799,46483460
Turkey,1982,59.59,99959,33432,45416522
Turkey,1981,58.95,104987,34065,44547232
Turkey,1980,58.32,110014,34697,43630906
Turkey,1979,57.68,115042,35330,42744047
Turkey,1978,57.05,120070,35963,41840365
Turkey,1977,56.39,125045,36599,40930947
Turkey,1976,55.73,130021,37235,40071047
Turkey,1975,55.07,134996,37870,39276132
Turkey,1974,54.41,139972,38506,38450708
Turkey,1973,53.75,144947,39142,37605765
Turkey,1972,53.16,147841,39474,36770306
Turkey,1971,52.56,150735,39806,35949607
Turkey,1970,51.97,153630,40137,35132373
Turkey,1969,51.37,156524,40469,34311607
Turkey,1968,50.78,159418,40801,33456542
Turkey,1967,50.07,163182,41381,32596437
Turkey,1966,49.35,166945,41960,31749133
Turkey,1965,48.64,170709,42540,30999940
Turkey,1964,47.92,174472,43119,30225702
Turkey,1963,47.21,178236,43699,29430052
Turkey,1962,46.5,182478,44360,28637242
Turkey,1961,45.79,186720,45020,27872762
Turkey,1960,45.09,190961,45681,27149198
Turkey,1959,44.38,195203,46341,26387121
Turkey,1958,43.67,199445,47002,25628280
Turkey,1957,43.14,202991,47469,24849223
Turkey,1956,42.61,206537,47936,24098092
Turkey,1955,42.07,210084,48402,23544613
Turkey,1954,41.54,213630,48869,22991311
Turkey,1953,41.01,217176,49336,22389858
Turkey,1952,40.48,220722,49803,21799163
Turkey,1951,39.95,224268,50270,21240057
Turkey,1950,39.41,227815,50736,20715337
Brazil,2024,76.77,10730,12580,217637297
Brazil,2023,76.57,11039,12806,216422446
Brazil,2022,76.37,11434,13059,215313498
Brazil,2021,76.17,11830,13313,214326223
Brazil,2020,75.96,12225,13566,213196304
Brazil,2019,75.76,12621,13820,211782878
Brazil,2018,75.56,13016,14073,210166592
Brazil,2017,75.32,13571,14232,208504960
Brazil,2016,75.07,14127,14392,206859578
Brazil,2015,74.83,14682,14551,205188205
Brazil,2014,74.58,15238,14711,203459650
Brazil,2013,74.34,15793,14870,201721767
Brazil,2012,74.03,16703,15108,199977707
Brazil,2011,73.72,17613,15346,198185302
Brazil,2010,73.42,18524,15584,196353492
Brazil,2009,73.11,19434,15822,194517549
Brazil,2008,72.8,20344,16060,192672317
Brazil,2007,72.43,21908,16582,190779453
Brazil,2006,72.06,23471,17105,188820682
Brazil,2005,71.7,25035,17627,186797334
Brazil,2004,71.33,26598,18150,184722043
Brazil,2003,70.96,28162,18672,182629278
Brazil,2002,70.62,29398,19234,180476685
Brazil,2001,70.28,30635,19796,178211881
Brazil,2000,69.93,31871,20358,175873720
Brazil,1999,69.59,33108,20920,173486281
Brazil,1998,69.25,34344,21482,171039804
Brazil,1997,68.87,36024,21871,168546707
Brazil,1996,68.49,37705,22261,166037122
Brazil,1995,68.1,39385,22650,163515328
Brazil,1994,67.72,41066,23040,160980472
Brazil,1993,67.34,42746,23429,158440875
Brazil,1992,66.94,45293,24062,155900790
Brazil,1991,66.54,47840,24694,153336445
Brazil,1990,66.15,50386,25327,150706446
Brazil,1989,65.75,52933,25959,148003411
Brazil,1988,65.35,55480,26592,145253973
Brazil,1987,64.98,58704,27445,142466264
Brazil,1986,64.61,61928,28297,139643355
Brazil,1985,64.24,65153,29150,136783180
Brazil,1984,63.87,68377,30002,133888775
Brazil,1983,63.5,71601,30855,130977370
Brazil,1982,63.15,73972,31169,128065095
Brazil,1981,62.81,76343,31484,125168060
Brazil,1980,62.46,78713,31798,122288383
Brazil,1979,62.12,81084,32113,119447303
Brazil,1978,61.77,83455,32427,116664382
Brazil,1977,61.4,85099,32639,113939886
Brazil,1976,61.04,86743,32851,111286504
Brazil,1975,60.67,88387,33063,108700515
Brazil,1974,60.31,90031,33275,106167372
Brazil,1973,59.94,91675,33487,103666904
Brazil,1972,59.51,93585,34230,101194394
Brazil,1971,59.08,95495,34972,98766288
Brazil,1970,58.66,97404,35715,96369875
Brazil,1969,58.23,99314,36457,94000381
Brazil,1968,57.8,101224,37200,91659246
Brazil,1967,57.32,103317,38032,89323288
Brazil,1966,56.83,105410,38865,86979283
Brazil,1965,56.35,107503,39697,84623747
Brazil,1964,55.86,109596,40530,82262794
Brazil,1963,55.38,111689,41362,79915555
Brazil,1962,54.89,114094,41636,77599218
Brazil,1961,54.41,116498,41909,75330008
Brazil,1960,53.92,118903,42183,73092515
Brazil,1959,53.44,121307,42456,70880820
Brazil,1958,52.95,123712,42730,68735926
Brazil,1957,52.53,126219,42959,66660892
Brazil,1956,52.1,128726,43188,64644887
Brazil,1955,51.68,131233,43417,62701031
Brazil,1954,51.25,133740,43646,60827590
Brazil,1953,50.83,136247,43875,59025679
Brazil,1952,50.41,138754,44104,57283338
Brazil,1951,49.98,141261,44333,55591058
Brazil,1950,49.56,143768,44562,53955359
USA,2024,79.25,5342,12009,341814420
USA,2023,79.11,5480,12023,339996563
USA,2022,79.05,5547,12012,338289857
USA,2021,78.99,5614,12001,336997624
USA,2020,78.93,5681,11990,335942003
USA,2019,78.87,5748,11979,334319671
USA,2018,78.81,5815,11968,332140037
USA,2017,78.84,5844,12083,329791231
USA,2016,78.86,5873,12198,327210198
USA,2015,78.89,5901,12314,324607776
USA,2014,78.91,5930,12429,322033964
USA,2013,78.94,5959,12544,319375166
USA,2012,78.79,6124,12798,316651321
USA,2011,78.64,6289,13051,313876608
USA,2010,78.49,6454,13305,311182845
USA,2009,78.34,6619,13558,308512035
USA,2008,78.19,6784,13812,305694910
USA,2007,77.99,6826,13856,302743399
USA,2006,77.79,6868,13900,299753098
USA,2005,77.58,6909,13945,296842670
USA,2004,77.38,6951,13989,293947885
USA,2003,77.18,6993,14033,291109820
USA,2002,77.04,7083,14083,288350252
USA,2001,76.9,7173,14133,285470493
USA,2000,76.75,7263,14182,282398554
USA,1999,76.61,7353,14232,279181581
USA,1998,76.47,7443,14282,275835018
USA,1997,76.31,7689,14516,272395438
USA,1996,76.14,7935,14750,268984347
