Country,Year,LifeExpectancy,InfantDeaths,BirthRate,Population
USA,1995,75.98,8182,14983,265660556
USA,1994,75.81,8428,15217,262273589
USA,1993,75.65,8674,15451,258779753
USA,1992,75.5,8994,15492,255175339
USA,1991,75.35,9314,15532,251560189
USA,1990,75.19,9634,15573,248083732
USA,1989,75.04,9954,15613,244954094
USA,1988,74.89,10274,15654,242287814
USA,1987,74.79,10505,15590,239853168
USA,1986,74.68,10737,15525,237512783
USA,1985,74.58,10968,15461,235146182
USA,1984,74.47,11200,15396,232766280
USA,1983,74.37,11431,15332,230389964
USA,1982,74.15,11959,15217,228001418
USA,1981,73.92,12487,15102,225654008
USA,1980,73.7,13016,14986,223140018
USA,1979,73.47,13544,14871,220463115
USA,1978,73.25,14072,14756,217881437
USA,1977,72.88,14820,14931,215437405
USA,1976,72.52,15569,15106,213270022
USA,1975,72.15,16317,15281,211274535
USA,1974,71.79,17066,15456,209277968
USA,1973,71.42,17814,15631,207314764
USA,1972,71.21,18717,16031,205238390
USA,1971,71.0,19621,16431,202907917
USA,1970,70.78,20524,16832,200328340
USA,1969,70.57,21428,17232,197859329
USA,1968,70.36,22331,17632,195743427
USA,1967,70.31,22893,18308,193782438
USA,1966,70.26,23454,18984,191830975
USA,1965,70.21,24016,19660,189703283
USA,1964,70.16,24577,20336,187277378
USA,1963,70.11,25139,21012,184649873
USA,1962,70.02,25547,21573,181917809
USA,1961,69.93,25955,22134,179087278
USA,1960,69.84,26364,22696,176188578
USA,1959,69.75,26772,23257,173324608
USA,1958,69.66,27180,23818,170147101
USA,1957,69.47,27776,23874,166949120
USA,1956,69.28,28373,23930,164063411
USA,1955,69.09,28969,23987,161136449
USA,1954,68.9,29566,24043,158205873
USA,1953,68.71,30162,24099,155451199
USA,1952,68.52,30758,24155,152941727
USA,1951,68.33,31355,24211,150598453
USA,1950,68.14,31951,24268,148281550
France,2024,83.26,2617,10862,64881830
France,2023,83.13,2677,10914,64756584
France,2022,83.0,2748,10978,64626628
France,2021,82.86,2819,11042,64531444
France,2020,82.73,2890,11107,64480053
France,2019,82.59,2961,11171,64399759
France,2018,82.46,3032,11235,64277808
France,2017,82.36,3124,11457,64144086
France,2016,82.25,3216,11680,63989319
France,2015,82.15,3309,11902,63809769
France,2014,82.04,3401,12125,63588491
France,2013,81.94,3493,12347,63335180
France,2012,81.74,3538,12442,63071416
France,2011,81.54,3584,12537,62775268
France,2010,81.35,3629,12633,62444567
France,2009,81.15,3675,12728,62093296
France,2008,80.95,3720,12823,61721009
France,2007,80.68,3814,12829,61329376
France,2006,80.41,3907,12835,60919150
France,2005,80.14,4001,12840,60510079
France,2004,79.87,4094,12846,60108438
France,2003,79.6,4188,12852,59728262
France,2002,79.37,4291,12820,59372786
France,2001,79.14,4395,12788,59014772
France,2000,78.91,4498,12757,58665453
France,1999,78.68,4602,12725,58352208
France,1998,78.45,4705,12693,58080344
France,1997,78.23,5073,12712,57839363
France,1996,78.01,5441,12731,57623178
France,1995,77.78,5810,12750,57420354
France,1994,77.56,6178,12769,57230065
France,1993,77.34,6546,12788,57053732
France,1992,77.1,6818,12967,56864048
France,1991,76.86,7090,13145,56645215
France,1990,76.61,7361,13324,56412897
France,1989,76.37,7633,13502,56169948
France,1988,76.13,7905,13681,55911478
France,1987,75.86,8179,13775,55641541
France,1986,75.59,8454,13869,55371639
France,1985,75.31,8728,13964,55108106
France,1984,75.04,9003,14058,54845980
France,1983,74.77,9277,14152,54592379
France,1982,74.55,9729,14081,54319646
France,1981,74.33,10182,14011,54016749
France,1980,74.1,10634,13940,53713830
France,1979,73.88,11087,13870,53428781
France,1978,73.66,11539,13799,53175309
France,1977,73.41,12383,14254,52925442
France,1976,73.17,13226,14709,52685266
France,1975,72.92,14070,15165,52450030
France,1974,72.68,14913,15620,52163552
France,1973,72.43,15757,16075,51814075
France,1972,72.23,16678,16297,51410363
France,1971,72.04,17600,16519,50970698
France,1970,71.84,18521,16742,50523586
France,1969,71.65,19443,16964,50087049
France,1968,71.45,20364,17186,49647279
France,1967,71.31,21266,17406,49181410
France,1966,71.17,22168,17626,48683086
France,1965,71.03,23071,17846,48168804
France,1964,70.89,23973,18066,47641952
France,1963,70.75,24875,18286,47121247
France,1962,70.48,26401,18275,46635189
France,1961,70.21,27928,18264,46143030
France,1960,69.93,29454,18252,45659575
France,1959,69.66,30981,18241,45201849
France,1958,69.39,32507,18230,44754358
France,1957,68.97,34849,18406,44338091
France,1956,68.54,37191,18582,43959221
France,1955,68.12,39532,18757,43593851
France,1954,67.69,41874,18933,43225643
France,1953,67.27,44216,19109,42883297
France,1952,66.85,46558,19285,42542401
France,1951,66.42,48900,19461,42196657
France,1950,66.0,51241,19636,41842355
Italy,2024,84.13,2122,7026,58697744
Italy,2023,84.0,2183,7036,58870762
Italy,2022,83.86,2267,7154,59037474
Italy,2021,83.71,2350,7272,59240329
Italy,2020,83.57,2434,7391,59500579
Italy,2019,83.42,2517,7509,59727932
Italy,2018,83.28,2601,7627,59877425
Italy,2017,83.1,2688,7869,60004032
Italy,2016,82.91,2776,8112,60118626
Italy,2015,82.73,2863,8354,60232906
Italy,2014,82.54,2951,8597,60322791
Italy,2013,82.36,3038,8839,60312599
Italy,2012,82.19,3116,9014,60190145
Italy,2011,82.02,3194,9189,60025952
Italy,2010,81.85,3273,9365,59822450
Italy,2009,81.68,3351,9540,59562841
Italy,2008,81.51,3429,9715,59224228
Italy,2007,81.27,3570,9678,58778482
Italy,2006,81.02,3711,9641,58429903
Italy,2005,80.78,3853,9603,58199876
Italy,2004,80.53,3994,9566,57860661
Italy,2003,80.29,4135,9529,57425175
Italy,2002,79.99,4404,9476,57107577
Italy,2001,79.69,4674,9423,56994993
Italy,2000,79.4,4943,9370,56966397
Italy,1999,79.1,5213,9317,56945068
Italy,1998,78.8,5482,9264,56938738
Italy,1997,78.53,5871,9341,56925800
Italy,1996,78.27,6260,9418,56898973
Italy,1995,78.0,6650,9496,56885126
Italy,1994,77.74,7039,9573,56883819
Italy,1993,77.47,7428,9650,56869454
Italy,1992,77.25,7801,9722,56833185
Italy,1991,77.03,8173,9794,56794489
Italy,1990,76.82,8546,9867,56756561
Italy,1989,76.6,8918,9939,56711524
Italy,1988,76.38,9291,10011,56670888
Italy,1987,76.08,9916,10194,56644530
Italy,1986,75.78,10541,10376,56639054
Italy,1985,75.48,11167,10559,56636465
Italy,1984,75.18,11792,10741,56620238
Italy,1983,74.88,12417,10924,56607516
Italy,1982,74.61,13366,11372,56585843
Italy,1981,74.35,14316,11821,56532910
Italy,1980,74.08,15265,12269,56329482
Italy,1979,73.82,16215,12718,56070678
Italy,1978,73.55,17164,13166,55877016
Italy,1977,73.28,18898,13774,55649667
Italy,1976,73.02,20632,14382,55388902
Italy,1975,72.75,22365,14989,55093989
Italy,1974,72.49,24099,15597,54750683
Italy,1973,72.22,25833,16205,54379582
Italy,1972,71.96,27164,16531,53995422
Italy,1971,71.71,28495,16857,53636099
Italy,1970,71.45,29825,17184,53324036
Italy,1969,71.2,31156,17510,53001503
Italy,1968,70.94,32487,17836,52661070
Italy,1967,70.69,34022,17986,52294442
Italy,1966,70.44,35557,18137,51882571
Italy,1965,70.19,37091,18287,51452854
Italy,1964,69.94,38626,18438,50997776
Italy,1963,69.69,40161,18588,50555128
Italy,1962,69.44,41723,18383,50162245
Italy,1961,69.19,43284,18177,49812730
Italy,1960,68.94,44846,17972,49517707
Italy,1959,68.69,46407,17766,49224675
Italy,1958,68.44,47969,17561,48930469
Italy,1957,68.06,50189,17692,48660253
Italy,1956,67.67,52410,17823,48403438
Italy,1955,67.29,54630,17953,48130728
Italy,1954,66.9,56851,18084,47833768
Italy,1953,66.52,59071,18215,47412139
Italy,1952,66.14,61291,18346,47016485
Italy,1951,65.75,63512,18477,46750760
Italy,1950,65.37,65732,18607,46391938
Russia,2024,73.12,4674,11108,143957079
Russia,2023,72.98,4807,11329,144444359
Russia,2022,72.84,4997,11617,144713314
Russia,2021,72.7,5188,11905,145102755
Russia,2020,72.57,5378,12194,145617329
Russia,2019,72.43,5569,12482,145742286
Russia,2018,72.29,5759,12770,145652293
Russia,2017,71.89,6275,12812,145452536
Russia,2016,71.48,6790,12854,145109157
Russia,2015,71.08,7306,12897,144668389
Russia,2014,70.67,7821,12939,144285070
Russia,2013,70.27,8337,12981,143956866
Russia,2012,69.64,8805,12669,143629362
Russia,2011,69.02,9273,12357,143364543
Russia,2010,68.39,9741,12044,143242599
Russia,2009,67.77,10209,11732,143163643
Russia,2008,67.14,10677,11420,143086549
Russia,2007,66.7,11773,11098,143117693
Russia,2006,66.26,12869,10776,143338669
Russia,2005,65.83,13964,10455,143800049
Russia,2004,65.39,15060,10133,144353636
Russia,2003,64.95,16156,9811,144946723
Russia,2002,65.1,17116,9631,145590136
Russia,2001,65.25,18076,9451,146235530
Russia,2000,65.4,19035,9272,146844839
Russia,1999,65.55,19995,9092,147336388
Russia,1998,65.7,20955,8912,147672728
Russia,1997,65.88,21150,9300,147939972
Russia,1996,66.05,21345,9688,148233411
Russia,1995,66.23,21541,10076,148557451
Russia,1994,66.4,21736,10464,148829113
Russia,1993,66.58,21931,10852,148897270
Russia,1992,67.09,22268,11917,148725601
Russia,1991,67.6,22605,12982,148455402
Russia,1990,68.11,22943,14048,148005704
Russia,1989,68.62,23280,15113,147341508
Russia,1988,69.13,23617,16178,146464378
Russia,1987,68.8,24071,16290,145312019
Russia,1986,68.47,24524,16402,144046482
Russia,1985,68.13,24978,16513,142896392
Russia,1984,67.8,25431,16625,141892552
Russia,1983,67.47,25885,16737,140854123
Russia,1982,67.49,26463,16544,139848005
Russia,1981,67.51,27040,16350,139002880
Russia,1980,67.53,27618,16157,138257420
Russia,1979,67.55,28195,15963,137510309
Russia,1978,67.57,28773,15770,136659133
Russia,1977,67.72,28292,15690,135712068
Russia,1976,67.87,27812,15610,134764462
Russia,1975,68.01,27331,15531,133841842
Russia,1974,68.16,26851,15451,132970443
Russia,1973,68.31,26370,15371,132191634
Russia,1972,68.34,27345,15291,131456435
Russia,1971,68.37,28321,15211,130719659
Russia,1970,68.41,29296,15132,130093010
Russia,1969,68.44,30272,15052,129489455
Russia,1968,68.47,31247,14972,128822373
Russia,1967,68.35,32928,16202,128111727
Russia,1966,68.23,34608,17432,127293948
Russia,1965,68.12,36289,18663,126400607
Russia,1964,68.0,37969,19893,125394235
Russia,1963,67.88,39650,21123,124227725
Russia,1962,67.26,43595,22039,122914605
Russia,1961,66.65,47540,22956,121408978
Russia,1960,66.03,51485,23872,119735095
Russia,1959,65.42,55430,24789,118076840
Russia,1958,64.8,59375,25705,116373652
Russia,1957,63.54,67590,25948,114590996
Russia,1956,62.29,75805,26190,112783329
Russia,1955,61.03,84019,26433,110971852
Russia,1954,59.78,92234,26675,109221068
Russia,1953,58.52,100449,26918,107493129
Russia,1952,57.26,108664,27161,105790045
Russia,1951,56.01,116879,27403,104151680
Russia,1950,54.75,125093,27646,102580107
Japan,2024,85.15,1530,6995,122631432
Japan,2023,85.03,1564,7013,123294513
Japan,2022,84.91,1604,7109,123951692
Japan,2021,84.79,1644,7205,124612530
Japan,2020,84.67,1684,7301,125244761
Japan,2019,84.55,1724,7397,125791677
Japan,2018,84.43,1764,7493,126255866
Japan,2017,84.21,1848,7675,126662472
Japan,2016,83.99,1932,7856,126993857
Japan,2015,83.76,2015,8038,127250933
Japan,2014,83.54,2099,8219,127476735
Japan,2013,83.32,2183,8401,127678924
Japan,2012,83.19,2257,8456,127853688
Japan,2011,83.05,2331,8511,128007257
Japan,2010,82.92,2405,8565,128105431
Japan,2009,82.78,2479,8620,128117042
Japan,2008,82.65,2553,8675,128077633
Japan,2007,82.48,2638,8719,128006426
Japan,2006,82.31,2723,8763,127902167
Japan,2005,82.14,2809,8807,127798373
Japan,2004,81.97,2894,8851,127671288
Japan,2003,81.8,2979,8895,127502352
Japan,2002,81.54,3116,9001,127301750
Japan,2001,81.28,3252,9106,127065731
Japan,2000,81.03,3389,9212,126803861
Japan,1999,80.77,3525,9317,126555063
Japan,1998,80.51,3662,9423,126308390
Japan,1997,80.29,3809,9506,126027985
Japan,1996,80.07,3957,9589,125726223
Japan,1995,79.86,4104,9672,125433969
Japan,1994,79.64,4252,9755,125119269
Japan,1993,79.42,4399,9838,124779576
Japan,1992,79.24,4490,10085,124444693
Japan,1991,79.06,4581,10331,124073993
Japan,1990,78.89,4672,10578,123686321
Japan,1989,78.71,4763,10824,123270648
Japan,1988,78.53,4854,11071,122798302
Japan,1987,78.23,5167,11424,122268885
Japan,1986,77.92,5481,11777,121710305
Japan,1985,77.62,5794,12130,121119031
Japan,1984,77.31,6108,12483,120470727
Japan,1983,77.01,6421,12836,119793752
Japan,1982,76.69,6832,13293,119098142
Japan,1981,76.37,7244,13749,118385723
Japan,1980,76.04,7655,14206,117624196
Japan,1979,75.72,8067,14662,116765509
Japan,1978,75.4,8478,15119,115809525
Japan,1977,74.98,9101,15878,114761516
Japan,1976,74.55,9724,16637,113624865
Japan,1975,74.13,10348,17396,112411640
Japan,1974,73.7,10971,18155,111100023
Japan,1973,73.28,11594,18914,109679470
Japan,1972,72.91,12460,18715,108220404
Japan,1971,72.53,13326,18516,106789355
Japan,1970,72.16,14193,18316,105416839
Japan,1969,71.78,15059,18117,104102077
Japan,1968,71.41,15925,17918,102819279
Japan,1967,70.96,17680,17834,101527852
Japan,1966,70.51,19436,17750,100466907
Japan,1965,70.06,21191,17666,99468746
Japan,1964,69.61,22947,17582,98319344
Japan,1963,69.16,24702,17498,97246712
Japan,1962,68.61,26986,17646,96267883
Japan,1961,68.06,29270,17795,95355458
Japan,1960,67.5,31554,17943,94464839
Japan,1959,66.95,33838,18092,93575985
Japan,1958,66.4,36122,18240,92671295
Japan,1957,65.68,38431,19307,91837665
Japan,1956,64.96,40741,20374,91021560
Japan,1955,64.24,43050,21440,90090281
Japan,1954,63.52,45360,22507,89093019
Japan,1953,62.8,47669,23574,88057140
Japan,1952,62.08,49978,24641,86921764
Japan,1951,61.36,52288,25708,85683474
Japan,1950,60.64,54597,26774,84353049
